Time,Requests/s,Requests/hour
2018-02-02T17:15:59.000Z,528.4432414,1902395.7
2018-02-02T18:15:59.000Z,471.4340852,1697162.7
2018-02-02T19:15:59.000Z,464.6018955,1672566.8
2018-02-02T20:15:59.000Z,460.247294,1656890.3
2018-02-02T21:15:59.000Z,415.1784151,1494642.3
2018-02-02T22:15:59.000Z,428.040334,1540945.2
2018-02-02T23:15:59.000Z,386.0330567,1389719.0
2018-02-03T00:15:59.000Z,364.1279959,1310860.8
2018-02-03T01:15:59.000Z,356.5684678,1283646.5
2018-02-03T02:15:59.000Z,329.435872,1185969.1
2018-02-03T03:15:59.000Z,334.8666667,1205520.0
2018-02-03T04:15:59.000Z,313.3879939,1128196.8
2018-02-03T05:15:59.000Z,300.9679132,1083484.5
2018-02-03T06:15:59.000Z,310.1042534,1116375.3
2018-02-03T07:15:59.000Z,280.0658499,1008237.1
2018-02-03T08:15:59.000Z,281.397889,1013032.4
2018-02-03T09:15:59.000Z,293.143688,1055317.3
2018-02-03T10:15:59.000Z,303.8265167,1093775.5
2018-02-03T11:15:59.000Z,273.0086145,982831.0
2018-02-03T12:15:59.000Z,280.0649868,1008234.0
2018-02-03T13:15:59.000Z,289.1958225,1041105.0
2018-02-03T14:15:59.000Z,312.1990523,1123916.6
2018-02-03T15:15:59.000Z,334.0875622,1202715.2
2018-02-03T16:15:59.000Z,344.2690979,1239368.8
2018-02-03T17:15:59.000Z,331.4383807,1193178.2
2018-02-03T18:15:59.000Z,350.1462084,1260526.4
2018-02-03T19:15:59.000Z,338.5847945,1218905.3
2018-02-03T20:15:59.000Z,337.1310005,1213671.6
2018-02-03T21:15:59.000Z,349.6371701,1258693.8
2018-02-03T22:15:59.000Z,318.4996004,1146598.6
2018-02-03T23:15:59.000Z,352.439363,1268781.7
2018-02-04T00:15:59.000Z,337.0666667,1213440.0
2018-02-04T01:15:59.000Z,408.0510619,1468983.8
2018-02-04T02:15:59.000Z,397.3892749,1430601.4
2018-02-04T03:15:59.000Z,358,1288800.0
2018-02-04T04:15:59.000Z,339.0244006,1220487.8
2018-02-04T05:15:59.000Z,318.6317128,1147074.2
2018-02-04T06:15:59.000Z,297.118808,1069627.7
2018-02-04T07:15:59.000Z,276.2410307,994467.7
2018-02-04T08:15:59.000Z,273.4,984240.0
2018-02-04T09:15:59.000Z,260.5867717,938112.4
2018-02-04T10:15:59.000Z,282.1770642,1015837.4
2018-02-04T11:15:59.000Z,302.9665361,1090679.5
2018-02-04T12:15:59.000Z,309.9285385,1115742.7
2018-02-04T13:15:59.000Z,346.2956963,1246664.5
2018-02-04T14:15:59.000Z,354.9196855,1277710.9
2018-02-04T15:15:59.000Z,367.4915646,1322969.6
2018-02-04T16:15:59.000Z,368.9538296,1328233.8
2018-02-04T17:15:59.000Z,389.1333333,1400880.0
2018-02-04T18:15:59.000Z,400.7913217,1442848.8
2018-02-04T19:15:59.000Z,398.5175386,1434663.1
2018-02-04T20:15:59.000Z,397.6812338,1431652.4
2018-02-04T21:15:59.000Z,416.2211788,1498396.2
2018-02-04T22:15:59.000Z,391.7346991,1410244.9
2018-02-04T23:15:59.000Z,354.0069652,1274425.1
2018-02-05T00:15:59.000Z,330.3871093,1189393.6
2018-02-05T01:15:59.000Z,368.6666667,1327200.0
2018-02-05T02:15:59.000Z,363.0306912,1306910.5
2018-02-05T03:15:59.000Z,395.271067,1422975.8
2018-02-05T04:15:59.000Z,392.0091434,1411232.9
2018-02-05T05:15:59.000Z,417.2032091,1501931.6
2018-02-05T06:15:59.000Z,395.5333333,1423920.0
2018-02-05T07:15:59.000Z,455.5044824,1639816.1
2018-02-05T08:15:59.000Z,501.4378712,1805176.3
2018-02-05T09:15:59.000Z,588.0735914,2117064.9
2018-02-05T10:15:59.000Z,626.7732131,2256383.6
2018-02-05T11:15:59.000Z,604.8043025,2177295.5
2018-02-05T12:15:59.000Z,625.7954447,2252863.6
2018-02-05T13:15:59.000Z,623.6814772,2245253.3
2018-02-05T14:15:59.000Z,681.1953381,2452303.2
2018-02-05T15:15:59.000Z,673.5204692,2424673.7
2018-02-05T16:15:59.000Z,668.8,2407680.0
2018-02-05T17:15:59.000Z,598.2903719,2153845.3
2018-02-05T18:15:59.000Z,556.0163083,2001658.7
2018-02-05T19:15:59.000Z,533.9076566,1922067.6
2018-02-05T20:15:59.000Z,550.8880628,1983197.0
2018-02-05T21:15:59.000Z,525.670738,1892414.7
2018-02-05T22:15:59.000Z,488.6375617,1759095.2
2018-02-05T23:15:59.000Z,453.1326404,1631277.5
2018-02-06T00:15:59.000Z,420.7329871,1514638.8
2018-02-06T01:15:59.000Z,438.2490449,1577696.6
2018-02-06T02:15:59.000Z,407.8666667,1468320.0
2018-02-06T03:15:59.000Z,421.0866296,1515911.9
2018-02-06T04:15:59.000Z,430.4921736,1549771.8
2018-02-06T05:15:59.000Z,424.4634847,1528068.5
2018-02-06T06:15:59.000Z,432.91066,1558478.4
2018-02-06T07:15:59.000Z,475.6593522,1712373.7
2018-02-06T08:15:59.000Z,572.0670706,2059441.5
2018-02-06T09:15:59.000Z,675.830493,2432989.8
2018-02-06T10:15:59.000Z,676.5867913,2435712.5
2018-02-06T11:15:59.000Z,684.6070659,2464585.4
2018-02-06T12:15:59.000Z,708.4666667,2550480.0
2018-02-06T13:15:59.000Z,683.8076881,2461707.7
2018-02-06T14:15:59.000Z,761.6191908,2741829.1
2018-02-06T15:15:59.000Z,395.407645,1423467.5
2018-02-06T16:15:59.000Z,709.4050699,2553858.3
2018-02-06T17:15:59.000Z,623.97957,2246326.5
2018-02-06T18:15:59.000Z,574.5333333,2068320.0
2018-02-06T19:15:59.000Z,600.3292225,2161185.2
2018-02-06T20:15:59.000Z,543.5430553,1956755.0
2018-02-06T21:15:59.000Z,536.4666667,1931280.0
2018-02-06T22:15:59.000Z,489.3234196,1761564.3
2018-02-06T23:15:59.000Z,452.4666667,1628880.0
2018-02-07T00:15:59.000Z,445.0635024,1602228.6
2018-02-07T01:15:59.000Z,445.5402498,1603944.9
2018-02-07T02:15:59.000Z,445.2,1602720.0
2018-02-07T03:15:59.000Z,445.2080416,1602749.0
2018-02-07T04:15:59.000Z,417.7333333,1503840.0
2018-02-07T05:15:59.000Z,441.2666667,1588560.0
2018-02-07T06:15:59.000Z,475.0257162,1710092.6
2018-02-07T07:15:59.000Z,489.0998866,1760759.6
2018-02-07T08:15:59.000Z,595.9333333,2145360.0
2018-02-07T09:15:59.000Z,664.8318716,2393394.7
2018-02-07T10:15:59.000Z,680.4708536,2449695.1
2018-02-07T11:15:59.000Z,647.2666667,2330160.0
2018-02-07T12:15:59.000Z,646.1353903,2326087.4
2018-02-07T13:15:59.000Z,677.0904436,2437525.6
2018-02-07T14:15:59.000Z,691.168159,2488205.4
2018-02-07T15:15:59.000Z,724.2666667,2607360.0
2018-02-07T16:15:59.000Z,711.4666667,2561280.0
2018-02-07T17:15:59.000Z,654.0666667,2354640.0
2018-02-07T18:15:59.000Z,603.995467,2174383.7
2018-02-07T19:15:59.000Z,558.7316158,2011433.8
2018-02-07T20:15:59.000Z,553.1961119,1991506.0
2018-02-07T21:15:59.000Z,574.1195094,2066830.2
2018-02-07T22:15:59.000Z,548.2758314,1973793.0
2018-02-07T23:15:59.000Z,499.4985258,1798194.7
2018-02-08T00:15:59.000Z,480.4305743,1729550.1
2018-02-08T01:15:59.000Z,490.0666667,1764240.0
2018-02-08T02:15:59.000Z,483.7104358,1741357.6
2018-02-08T03:15:59.000Z,472.9600281,1702656.1
2018-02-08T04:15:59.000Z,497.2658697,1790157.1
2018-02-08T05:15:59.000Z,453.9559369,1634241.4
2018-02-08T06:15:59.000Z,487,1753200.0
2018-02-08T07:15:59.000Z,524.482969,1888138.7
2018-02-08T08:15:59.000Z,575.0689802,2070248.3
2018-02-08T09:15:59.000Z,689.1226425,2480841.5
2018-02-08T10:15:59.000Z,693.0809492,2495091.4
2018-02-08T11:15:59.000Z,683.9854429,2462347.6
2018-02-08T12:15:59.000Z,660.2942506,2377059.3
2018-02-08T13:15:59.000Z,732.3847932,2636585.3
2018-02-08T14:15:59.000Z,733.843064,2641835.0
2018-02-08T15:15:59.000Z,726.2614337,2614541.2
2018-02-08T16:15:59.000Z,696.6944392,2508100.0
2018-02-08T17:15:59.000Z,552.0363729,1987330.9
2018-02-08T18:15:59.000Z,580.8964687,2091227.3
2018-02-08T19:15:59.000Z,545.6,1964160.0
2018-02-08T20:15:59.000Z,536.3049793,1930697.9
2018-02-08T21:15:59.000Z,532.2242715,1916007.4
2018-02-08T22:15:59.000Z,503.5461827,1812766.3
2018-02-08T23:15:59.000Z,445,1602000.0
2018-02-09T00:15:59.000Z,430.9984845,1551594.5
2018-02-09T01:15:59.000Z,470.102744,1692369.9
2018-02-09T02:15:59.000Z,435.033302,1566119.9
2018-02-09T03:15:59.000Z,434.1163919,1562819.0
2018-02-09T04:15:59.000Z,418.9104609,1508077.7
2018-02-09T05:15:59.000Z,425.6444708,1532320.1
2018-02-09T06:15:59.000Z,460.0271376,1656097.7
2018-02-09T07:15:59.000Z,511.0652298,1839834.8
2018-02-09T08:15:59.000Z,588.6,2118960.0
2018-02-09T09:15:59.000Z,625.9909721,2253567.5
2018-02-09T10:15:59.000Z,637.4787846,2294923.6
2018-02-09T11:15:59.000Z,643.8807512,2317970.7
2018-02-09T12:15:59.000Z,645.6673118,2324402.3
2018-02-09T13:15:59.000Z,668.1298099,2405267.3
2018-02-09T14:15:33.000Z,737.49494,2654981.8
2018-02-09T15:15:33.000Z,784.6214805,2824637.3
2018-02-09T16:15:33.000Z,723.7333333,2605440.0
2018-02-09T17:15:33.000Z,649.3161058,2337538.0
2018-02-09T18:15:33.000Z,636.7811891,2292412.3
2018-02-09T19:15:33.000Z,618.0862326,2225110.4
2018-02-09T20:15:33.000Z,586.4025202,2111049.1
2018-02-09T21:15:33.000Z,592.0607309,2131418.6
2018-02-09T22:15:33.000Z,552.5202731,1989073.0
2018-02-09T23:15:33.000Z,525.6821675,1892455.8
2018-02-10T00:15:33.000Z,510.076558,1836275.6
2018-02-10T01:15:33.000Z,513.823871,1849765.9
2018-02-10T02:15:33.000Z,477.5028852,1719010.4
2018-02-10T03:15:33.000Z,468.0003514,1684801.3
2018-02-10T04:15:33.000Z,438.6850073,1579266.0
2018-02-10T05:15:33.000Z,409.6864139,1474871.1
2018-02-10T06:15:33.000Z,372.0521791,1339387.8
2018-02-10T07:15:33.000Z,327.0880831,1177517.1
2018-02-10T08:15:33.000Z,340.4818854,1225734.8
2018-02-10T09:15:33.000Z,346.6609621,1247979.5
2018-02-10T10:15:33.000Z,347.7062556,1251742.5
2018-02-10T11:15:33.000Z,336.3835705,1210980.9
2018-02-10T12:15:33.000Z,357.7409336,1287867.4
2018-02-10T13:15:33.000Z,376.7522431,1356308.1
2018-02-10T14:15:33.000Z,394.3830853,1419779.1
2018-02-10T15:15:33.000Z,415.8644584,1497112.1
2018-02-10T16:15:33.000Z,394.6247206,1420649.0
2018-02-10T17:15:33.000Z,455.6535067,1640352.6
2018-02-10T18:15:33.000Z,449.4850189,1618146.1
2018-02-10T19:15:33.000Z,466.0555593,1677800.0
2018-02-10T20:15:33.000Z,460.8039485,1658894.2
2018-02-10T21:15:33.000Z,446.817816,1608544.1
2018-02-10T22:15:33.000Z,431.9791309,1555124.9
2018-02-10T23:15:33.000Z,416.5910097,1499727.6
2018-02-11T00:15:33.000Z,419.6858025,1510868.9
2018-02-11T01:15:33.000Z,427.9924126,1540772.7
2018-02-11T02:15:33.000Z,445.3003296,1603081.2
2018-02-11T03:15:33.000Z,440.0288897,1584104.0
2018-02-11T04:15:33.000Z,391.6869403,1410073.0
2018-02-11T05:15:33.000Z,358.329491,1289986.2
2018-02-11T06:15:33.000Z,346.3204315,1246753.6
2018-02-11T07:15:33.000Z,313.4666713,1128480.0
2018-02-11T08:15:33.000Z,312.2153338,1123975.2
2018-02-11T09:15:33.000Z,309.3319956,1113595.2
2018-02-11T10:15:33.000Z,303.7250546,1093410.2
2018-02-11T11:15:33.000Z,323.0830533,1163099.0
2018-02-11T12:15:33.000Z,338.7049951,1219338.0
2018-02-11T13:15:33.000Z,366.7108399,1320159.0
2018-02-11T14:15:33.000Z,381.9230592,1374923.0
2018-02-11T15:15:33.000Z,417.7201744,1503792.6
2018-02-11T16:15:33.000Z,403.9417464,1454190.3
2018-02-11T17:15:33.000Z,432.5929785,1557334.7
2018-02-11T18:15:33.000Z,471.2287908,1696423.6
2018-02-11T19:15:33.000Z,478.868609,1723927.0
2018-02-11T20:15:33.000Z,472.1930599,1699895.0
2018-02-11T21:15:33.000Z,478.9349468,1724165.8
2018-02-11T22:15:33.000Z,476.0666667,1713840.0
2018-02-11T23:15:33.000Z,455.6888179,1640479.7
2018-02-12T00:15:33.000Z,438.706157,1579342.2
2018-02-12T01:15:33.000Z,440.6298442,1586267.4
2018-02-12T02:15:33.000Z,460.8727782,1659142.0
2018-02-12T03:15:33.000Z,466.7918164,1680450.5
2018-02-12T04:15:33.000Z,466.5828228,1679698.2
2018-02-12T05:15:33.000Z,444.7836297,1601221.1
2018-02-12T06:15:33.000Z,444.3953476,1599823.3
2018-02-12T07:15:33.000Z,462.8686757,1666327.2
2018-02-12T08:15:33.000Z,565.8539386,2037074.2
2018-02-12T09:15:33.000Z,670.52205,2413879.4
2018-02-12T10:15:33.000Z,676.4871135,2435353.6
2018-02-12T11:15:33.000Z,669.8827432,2411577.9
2018-02-12T13:15:33.000Z,695.9597527,2505455.1
2018-02-12T14:15:33.000Z,726.0684962,2613846.6
2018-02-12T15:15:33.000Z,773.8585616,2785890.8
2018-02-12T16:15:33.000Z,745.0634997,2682228.6
2018-02-12T17:15:33.000Z,637.202685,2293929.7
2018-02-12T18:15:33.000Z,629.0312809,2264512.6
2018-02-12T19:15:33.000Z,600.935689,2163368.5
2018-02-12T20:15:33.000Z,593.3304996,2135989.8
2018-02-12T21:15:33.000Z,595.9384607,2145378.5
2018-02-12T22:15:33.000Z,548.9247502,1976129.1
2018-02-12T23:15:33.000Z,529.1576703,1904967.6
2018-02-13T00:15:33.000Z,478.0901234,1721124.4
2018-02-13T01:15:33.000Z,500.5011371,1801804.1
2018-02-13T02:15:33.000Z,485.0749672,1746269.9
2018-02-13T03:15:33.000Z,476.1591405,1714172.9
2018-02-13T04:15:33.000Z,452.1273116,1627658.3
2018-02-13T05:15:33.000Z,479.0974907,1724751.0
2018-02-13T06:15:33.000Z,487.8433741,1756236.1
2018-02-13T07:15:33.000Z,488.0807427,1757090.7
2018-02-13T08:15:33.000Z,601.3433831,2164836.2
2018-02-13T09:15:33.000Z,649.4678155,2338084.1
2018-02-13T10:15:33.000Z,671.4775338,2417319.1
2018-02-13T11:15:33.000Z,651.5705382,2345653.9
2018-02-13T12:15:33.000Z,637.6545405,2295556.3
2018-02-13T13:15:33.000Z,686.5359512,2471529.4
2018-02-13T14:15:33.000Z,707.9334802,2548560.5
2018-02-13T15:15:33.000Z,675.1659721,2430597.5
2018-02-13T16:15:33.000Z,705.8441062,2541038.8
2018-02-13T17:15:33.000Z,578.3459082,2082045.3
2018-02-13T18:15:33.000Z,552.3448185,1988441.3
2018-02-13T19:15:33.000Z,532.7300398,1917828.1
2018-02-13T20:15:33.000Z,540.050251,1944180.9
2018-02-13T21:15:33.000Z,516.2525098,1858509.0
2018-02-13T22:15:33.000Z,515.2872934,1855034.3
2018-02-13T23:15:33.000Z,470.0747577,1692269.1
2018-02-14T00:15:33.000Z,436.4914465,1571369.2
2018-02-14T01:15:33.000Z,440.0528798,1584190.4
2018-02-14T02:15:33.000Z,418.6059682,1506981.5
2018-02-14T03:15:33.000Z,435.1161269,1566418.1
2018-02-14T04:15:33.000Z,432.2096028,1555954.6
2018-02-14T05:15:33.000Z,431.9306367,1554950.3
2018-02-14T06:15:33.000Z,430.074624,1548268.6
2018-02-14T07:15:33.000Z,484.2209405,1743195.4
2018-02-14T08:15:33.000Z,559.1617716,2012982.4
2018-02-14T09:15:33.000Z,665.9119717,2397283.1
2018-02-14T10:15:33.000Z,672.3894623,2420602.1
2018-02-14T11:15:33.000Z,647.9602022,2332656.7
2018-02-14T12:15:33.000Z,625.666843,2252400.6
2018-02-14T13:15:33.000Z,666.337647,2398815.5
2018-02-14T14:15:33.000Z,712.8768351,2566356.6
2018-02-14T15:15:33.000Z,715.7769919,2576797.2
2018-02-14T16:15:33.000Z,667.6276413,2403459.5
2018-02-14T17:15:33.000Z,597.12056,2149634.0
2018-02-14T18:15:33.000Z,568.9092374,2048073.3
2018-02-14T19:15:33.000Z,550.8214746,1982957.3
2018-02-14T20:15:33.000Z,526.1329517,1894078.6
2018-02-14T21:15:33.000Z,514.8098158,1853315.3
2018-02-14T22:15:33.000Z,482.3078931,1736308.4
2018-02-14T23:15:33.000Z,445.5340942,1603922.7
2018-02-15T00:15:33.000Z,423.364032,1524110.5
2018-02-15T01:15:33.000Z,396.6313633,1427872.9
2018-02-15T02:15:33.000Z,382.4855137,1376947.8
2018-02-15T03:15:33.000Z,394.0116441,1418441.9
2018-02-15T04:15:33.000Z,369.8632194,1331507.6
2018-02-15T05:15:33.000Z,399.2682268,1437365.6
2018-02-15T06:15:33.000Z,384.8207165,1385354.6
2018-02-15T07:15:33.000Z,432.7946402,1558060.7
2018-02-15T08:15:33.000Z,509.6491607,1834737.0
2018-02-15T09:15:33.000Z,615.1737773,2214625.6
2018-02-15T10:15:33.000Z,664.2543522,2391315.7
2018-02-15T11:15:33.000Z,666.5220472,2399479.4
2018-02-15T12:15:33.000Z,632.4335691,2276760.8
2018-02-15T13:15:33.000Z,639.6863689,2302870.9
2018-02-15T14:15:33.000Z,668.2841611,2405823.0
2018-02-15T15:15:33.000Z,709.460482,2554057.7
2018-02-15T16:15:33.000Z,638.976269,2300314.6
2018-02-15T17:15:33.000Z,643.8467421,2317848.3
2018-02-15T18:15:33.000Z,472.101881,1699566.8
2018-02-15T19:15:33.000Z,486.977546,1753119.2
2018-02-15T20:15:33.000Z,470.4196396,1693510.7
2018-02-15T21:15:33.000Z,455.3413269,1639228.8
2018-02-15T22:15:33.000Z,420.4797226,1513727.0
2018-02-15T23:15:33.000Z,374.9388958,1349780.0
2018-02-16T00:15:33.000Z,384.3553716,1383679.3
2018-02-16T01:15:33.000Z,355.4659672,1279677.5
2018-02-16T02:15:33.000Z,311.251364,1120504.9
2018-02-16T03:15:33.000Z,320.1080999,1152389.2
2018-02-16T04:15:33.000Z,306.2511805,1102504.3
2018-02-16T05:15:33.000Z,310.4947121,1117781.0
2018-02-16T06:15:33.000Z,342.0262367,1231294.5
2018-02-16T07:15:33.000Z,376.1999691,1354319.9
2018-02-16T08:15:33.000Z,434.1496379,1562938.7
2018-02-16T09:15:33.000Z,528.9280892,1904141.1
2018-02-16T10:15:33.000Z,587.4147013,2114692.9
2018-02-16T11:15:33.000Z,588.0299195,2116907.7
2018-02-16T12:15:33.000Z,579.3097032,2085514.9
2018-02-16T13:15:33.000Z,656.0682315,2361845.6
2018-02-16T14:15:33.000Z,653.4912777,2352568.6
2018-02-16T15:15:33.000Z,631.3047666,2272697.2
2018-02-16T16:15:33.000Z,675.0261367,2430094.1
2018-02-16T17:15:33.000Z,578.7436731,2083477.2
2018-02-16T18:15:33.000Z,472.9294269,1702545.9
2018-02-16T19:15:33.000Z,568.3260681,2045973.8
2018-02-16T20:15:33.000Z,561.1943104,2020299.5
2018-02-16T21:15:33.000Z,546.0259426,1965693.4
2018-02-16T22:15:33.000Z,414.1773521,1491038.5
2018-02-16T23:15:33.000Z,392.4316856,1412754.1
2018-02-17T00:15:33.000Z,392.404913,1412657.7
2018-02-17T01:15:33.000Z,372.138733,1339699.4
2018-02-17T02:15:33.000Z,340.9567629,1227444.3
2018-02-17T03:15:33.000Z,338.4027026,1218249.7
2018-02-17T04:15:33.000Z,315.7811522,1136812.1
2018-02-17T05:15:33.000Z,290.0087533,1044031.5
2018-02-17T06:15:33.000Z,276.5423183,995552.3
2018-02-17T07:15:33.000Z,273.1031137,983171.2
2018-02-17T08:15:33.000Z,262.9550887,946638.3
2018-02-17T09:15:33.000Z,264.8677112,953523.8
2018-02-17T10:15:33.000Z,301.8536527,1086673.2
2018-02-17T11:15:33.000Z,315.8653755,1137115.4
2018-02-17T12:15:33.000Z,349.2349422,1257245.8
2018-02-17T13:15:33.000Z,362.3523229,1304468.4
2018-02-17T14:15:33.000Z,401.5705311,1445653.9
2018-02-17T15:15:33.000Z,418.8679783,1507924.7
2018-02-17T16:15:33.000Z,434.0168516,1562460.7
2018-02-17T17:15:33.000Z,451.7725328,1626381.1
2018-02-17T18:15:33.000Z,477.0008182,1717202.9
2018-02-17T19:15:33.000Z,489.750189,1763100.7
2018-02-17T20:15:33.000Z,510.0905675,1836326.0
2018-02-17T21:15:33.000Z,511.9077297,1842867.8
2018-02-17T22:15:33.000Z,507.3287917,1826383.7
2018-02-17T23:15:33.000Z,477.3446122,1718440.6
2018-02-18T00:15:33.000Z,499.4055818,1797860.1
2018-02-18T01:15:33.000Z,515.0642181,1854231.2
2018-02-18T02:15:33.000Z,157.5582461,567209.7
2018-02-18T03:15:33.000Z,152.5333379,549120.0
2018-02-18T04:15:33.000Z,137.9995423,496798.4
2018-02-18T05:15:33.000Z,149.1987203,537115.4
2018-02-18T06:15:33.000Z,144.942775,521794.0
2018-02-18T07:15:33.000Z,176.0005467,633602.0
2018-02-18T08:15:33.000Z,160.5350268,577926.1
2018-02-18T09:15:33.000Z,172.6564907,621563.4
2018-02-18T10:15:33.000Z,202.7127712,729766.0
2018-02-18T11:15:33.000Z,196.4740703,707306.7
2018-02-18T12:15:33.000Z,209.2102366,753156.9
2018-02-18T13:15:33.000Z,239.9324134,863756.7
2018-02-18T14:15:33.000Z,233.8786245,841963.0
2018-02-18T15:15:33.000Z,225.1468893,810528.8
2018-02-18T16:15:33.000Z,228.9820617,824335.4
2018-02-18T17:15:33.000Z,227.5073512,819026.5
2018-02-18T18:15:33.000Z,245.1258632,882453.1
2018-02-18T19:15:33.000Z,231.1584644,832170.5
2018-02-18T20:15:33.000Z,241.0638277,867829.8
2018-02-18T21:15:33.000Z,225.758375,812730.2
2018-02-18T22:15:33.000Z,230.1249032,828449.7
2018-02-18T23:15:33.000Z,205.3805873,739370.1
2018-02-19T00:15:33.000Z,187.6666667,675600.0
2018-02-19T01:15:33.000Z,197.9220633,712519.4
2018-02-19T02:15:33.000Z,211.187839,760276.2
2018-02-19T03:15:33.000Z,209.2776167,753399.4
2018-02-19T04:15:33.000Z,244.7842119,881223.2
2018-02-19T05:15:33.000Z,247.321147,890356.1
2018-02-19T06:15:33.000Z,283.2870863,1019833.5
2018-02-19T07:15:33.000Z,347.7840033,1252022.4
2018-02-19T08:15:33.000Z,439.6343351,1582683.6
2018-02-19T09:15:33.000Z,537.3500601,1934460.2
2018-02-19T10:15:33.000Z,540.8333626,1947000.1
2018-02-19T11:15:33.000Z,541.6309047,1949871.3
2018-02-19T12:15:33.000Z,509.5097536,1834235.1
2018-02-19T13:15:33.000Z,604.644643,2176720.7
2018-02-19T14:15:33.000Z,597.6932389,2151695.7
2018-02-19T15:15:33.000Z,579.6241386,2086646.9
2018-02-19T16:15:33.000Z,569.8448182,2051441.3
2018-02-19T17:15:33.000Z,499.7227939,1799002.1
2018-02-19T18:15:33.000Z,456.9683128,1645085.9
2018-02-19T19:15:33.000Z,454.3831324,1635779.3
2018-02-19T20:15:33.000Z,419.7364435,1511051.2
2018-02-19T21:15:33.000Z,394.6776862,1420839.7
2018-02-19T22:15:33.000Z,357.3112252,1286320.4
2018-02-19T23:15:33.000Z,308.5189422,1110668.2
2018-02-20T00:15:33.000Z,259.9225698,935721.3
2018-02-20T01:15:33.000Z,274.6079422,988588.6
2018-02-20T02:15:33.000Z,270.0078009,972028.1
2018-02-20T03:15:33.000Z,262.3630704,944507.1
2018-02-20T04:15:33.000Z,288.6325938,1039077.3
2018-02-20T05:15:33.000Z,294.3333333,1059600.0
2018-02-20T06:15:33.000Z,333.9107129,1202078.6
2018-02-20T07:15:33.000Z,386.407538,1391067.1
2018-02-20T08:15:33.000Z,494.9749234,1781909.7
2018-02-20T09:15:33.000Z,595.3953681,2143423.3
2018-02-20T10:15:33.000Z,626.9700895,2257092.3
2018-02-20T11:15:33.000Z,588.9575073,2120247.0
2018-02-20T12:15:33.000Z,586.1626417,2110185.5
2018-02-20T13:15:33.000Z,575.6833046,2072459.9
2018-02-20T14:15:33.000Z,611.7006562,2202122.4
2018-02-20T15:15:33.000Z,663.4885246,2388558.7
2018-02-20T16:15:33.000Z,570.5198513,2053871.5
2018-02-20T17:15:33.000Z,533.6967333,1921308.2
2018-02-20T18:15:33.000Z,494.1936057,1779097.0
2018-02-20T19:15:33.000Z,453.0302266,1630908.8
2018-02-20T20:15:33.000Z,434.4631707,1564067.4
2018-02-20T21:15:33.000Z,429.1615841,1544981.7
2018-02-20T22:15:33.000Z,396.2526655,1426509.6
2018-02-20T23:15:33.000Z,342.4726782,1232901.6
2018-02-21T00:15:33.000Z,306.1507644,1102142.8
2018-02-21T01:15:33.000Z,306.4090095,1103072.4
2018-02-21T02:15:33.000Z,290.6075222,1046187.1
2018-02-21T03:15:33.000Z,286.230333,1030429.2
2018-02-21T04:15:33.000Z,288.0773693,1037078.5
2018-02-21T05:15:33.000Z,316.128586,1138062.9
2018-02-21T06:15:33.000Z,347.8178972,1252144.4
2018-02-21T07:15:33.000Z,398.2568592,1433724.7
2018-02-21T08:15:33.000Z,503.6170735,1813021.5
2018-02-21T09:15:33.000Z,594.1016368,2138765.9
2018-02-21T10:15:33.000Z,606.3273228,2182778.4
2018-02-21T11:15:33.000Z,581.5526468,2093589.5
2018-02-21T12:15:33.000Z,584.0043896,2102415.8
2018-02-21T13:15:33.000Z,632.0169896,2275261.2
2018-02-21T14:15:33.000Z,687.3714686,2474537.3
2018-02-21T15:15:33.000Z,694.1745443,2499028.4
2018-02-21T16:15:33.000Z,673.4401631,2424384.6
2018-02-21T17:15:33.000Z,550.5333333,1981920.0
2018-02-21T18:15:33.000Z,457.9573807,1648646.6
2018-02-21T19:15:33.000Z,473.1326704,1703277.6
2018-02-21T20:15:33.000Z,481.6535505,1733952.8
